,timestamp,PM2.5,humidity,temperature
7758,15/04/2021 18:00,24.8,82.1,27.4
7759,15/04/2021 19:00,32.2,83.3,27.2
7760,15/04/2021 20:00,33.9,84.4,26.9
7761,15/04/2021 21:00,33.9,85.6,26.5
7762,15/04/2021 22:00,26.6,86.4,26.3
7763,15/04/2021 23:00,24.2,86.8,26.2
7764,16/04/2021 00:00,20.6,87.0,26.2
7765,16/04/2021 01:00,20.6,87.6,26.1
7766,16/04/2021 02:00,19.7,88.6,25.9
7767,16/04/2021 03:00,22.2,89.3,25.7
7768,16/04/2021 04:00,21.7,89.5,25.7
7769,16/04/2021 05:00,23.8,89.5,25.8
7770,16/04/2021 06:00,20.1,89.1,25.8
7771,16/04/2021 07:00,20.1,88.4,25.9
7772,16/04/2021 08:00,23.4,87.2,26.4
7773,16/04/2021 09:00,20.2,85.0,26.9
7774,16/04/2021 10:00,18.6,79.9,28.2
7775,16/04/2021 11:00,19.6,76.7,29.0
7776,16/04/2021 12:00,18.8,75.3,29.3
7777,16/04/2021 13:00,11.8,70.6,29.7
7778,16/04/2021 14:00,11.0,67.5,30.2
7779,16/04/2021 15:00,10.0,65.6,30.8
7780,16/04/2021 16:00,13.0,67.9,30.2
7781,16/04/2021 17:00,13.7,71.4,29.2
7782,16/04/2021 18:00,16.1,72.3,28.6
7783,16/04/2021 19:00,20.7,74.2,28.0
7784,16/04/2021 20:00,22.5,76.7,27.4
7785,16/04/2021 21:00,22.7,80.2,26.9
7786,16/04/2021 22:00,23.0,82.9,26.6
7787,16/04/2021 23:00,21.9,84.7,26.3
7788,17/04/2021 00:00,21.7,85.7,26.2
7789,17/04/2021 01:00,26.0,86.3,26.2
7790,17/04/2021 02:00,57.7,86.9,26.0
7791,17/04/2021 03:00,55.1,86.4,25.8
7792,17/04/2021 04:00,41.3,86.1,25.7
7793,17/04/2021 05:00,47.2,87.4,25.3
7794,17/04/2021 06:00,62.3,88.2,24.2
7795,17/04/2021 07:00,47.5,91.0,23.2
7796,17/04/2021 08:00,32.1,90.8,22.8
7797,17/04/2021 09:00,13.7,90.4,22.4
7798,17/04/2021 10:00,13.2,87.9,22.9
7799,17/04/2021 11:00,9.2,83.8,24.3
7800,17/04/2021 12:00,6.7,81.6,24.7
7801,17/04/2021 13:00,6.7,78.8,25.3
7802,17/04/2021 14:00,10.0,85.1,23.0
7803,17/04/2021 15:00,7.8,86.4,22.4
7804,17/04/2021 16:00,11.6,88.4,22.3
7805,17/04/2021 17:00,16.3,86.8,22.8
7806,17/04/2021 18:00,12.7,86.6,22.5
7807,17/04/2021 19:00,20.7,87.7,22.6
7808,17/04/2021 20:00,22.9,87.5,22.6
7809,17/04/2021 21:00,22.8,86.4,22.7
7810,17/04/2021 22:00,21.8,86.6,22.7
7811,17/04/2021 23:00,20.4,89.1,21.7
7812,18/04/2021 00:00,24.8,88.1,21.4
7813,18/04/2021 01:00,32.6,90.3,20.8
7814,18/04/2021 02:00,26.2,90.6,20.8
7815,18/04/2021 03:00,29.9,91.1,20.7
7816,18/04/2021 04:00,37.5,90.3,20.8
7817,18/04/2021 05:00,45.6,89.4,20.9
7818,18/04/2021 06:00,44.9,89.6,20.8
7819,18/04/2021 07:00,34.4,88.3,21.0
7820,18/04/2021 08:00,24.1,86.3,21.3
7821,18/04/2021 09:00,24.8,84.3,21.7
7822,18/04/2021 10:00,30.8,82.1,22.5
7823,18/04/2021 11:00,43.9,79.1,23.7
7824,18/04/2021 12:00,54.2,75.7,25.0
7825,18/04/2021 13:00,69.5,72.7,26.2
7826,18/04/2021 14:00,74.9,75.8,25.6
7827,18/04/2021 15:00,86.2,72.6,26.9
7828,18/04/2021 16:00,91.5,76.5,26.0
7829,18/04/2021 17:00,85.8,80.1,25.2
7830,18/04/2021 18:00,84.4,82.8,24.6
7831,18/04/2021 19:00,85.2,86.0,23.9
7832,18/04/2021 20:00,86.1,88.1,23.5
7833,18/04/2021 21:00,98.2,87.9,23.7
7834,18/04/2021 22:00,109.3,88.1,23.8
7835,18/04/2021 23:00,112.0,89.0,23.8
7836,19/04/2021 00:00,98.9,88.8,23.9
7837,19/04/2021 01:00,73.4,89.2,23.9
7838,19/04/2021 02:00,71.9,90.3,23.6
7839,19/04/2021 03:00,72.9,90.0,23.7
7840,19/04/2021 04:00,58.0,90.8,23.5
7841,19/04/2021 05:00,70.4,90.2,23.6
7842,19/04/2021 06:00,55.9,91.4,23.4
7843,19/04/2021 07:00,72.1,90.5,23.7
7844,19/04/2021 08:00,75.9,88.2,24.3
7845,19/04/2021 09:00,73.8,83.4,25.7
7846,19/04/2021 10:00,52.8,80.4,26.5
7847,19/04/2021 11:00,44.8,75.5,28.1
7848,19/04/2021 12:00,35.9,69.5,29.7
7849,19/04/2021 13:00,24.1,65.4,30.8
7850,19/04/2021 14:00,15.5,59.8,32.4
7851,19/04/2021 15:00,14.8,57.8,32.9
7852,19/04/2021 16:00,22.4,60.7,32.5
7853,19/04/2021 17:00,19.8,65.9,30.9
7854,19/04/2021 18:00,18.7,71.7,29.7
7855,19/04/2021 19:00,24.4,76.1,28.6
7856,19/04/2021 20:00,31.9,78.4,27.8
7857,19/04/2021 21:00,36.2,80.5,27.1
7858,19/04/2021 22:00,31.5,82.7,26.4
7859,19/04/2021 23:00,32.3,85.8,26.1
7860,20/04/2021 00:00,35.7,87.4,25.9
7861,20/04/2021 01:00,29.6,88.3,25.8
7862,20/04/2021 02:00,28.8,89.0,25.8
7863,20/04/2021 03:00,32.5,88.2,26.0
7864,20/04/2021 04:00,35.0,88.4,25.9
7865,20/04/2021 05:00,27.7,88.7,25.9
7866,20/04/2021 06:00,27.4,88.8,25.9
7867,20/04/2021 07:00,22.7,87.7,26.2
7868,20/04/2021 08:00,31.1,85.7,26.8
7869,20/04/2021 09:00,28.5,84.3,27.4
7870,20/04/2021 10:00,24.6,78.5,28.9
7871,20/04/2021 11:00,22.2,73.1,30.2
7872,20/04/2021 12:00,21.2,68.9,31.2
7873,20/04/2021 13:00,20.3,66.0,31.9
7874,20/04/2021 14:00,19.2,63.6,32.7
7875,20/04/2021 15:00,18.3,65.3,32.4
7876,20/04/2021 16:00,17.5,64.5,32.6
7877,20/04/2021 17:00,17.4,68.7,31.3
7878,20/04/2021 18:00,20.6,73.5,29.9
7879,20/04/2021 19:00,,,
7880,20/04/2021 20:00,,,
7881,20/04/2021 21:00,,,
7882,20/04/2021 22:00,24.8,83.5,27.2
7883,20/04/2021 23:00,24.4,84.8,27.1
7884,21/04/2021 00:00,23.7,85.9,27.0
7885,21/04/2021 01:00,23.1,87.0,26.8
7886,21/04/2021 02:00,25.0,88.0,26.6
7887,21/04/2021 03:00,26.1,87.4,26.7
7888,21/04/2021 04:00,18.3,85.8,26.8
7889,21/04/2021 05:00,20.7,86.4,26.7
7890,21/04/2021 06:00,19.4,86.7,26.6
7891,21/04/2021 07:00,19.8,85.6,26.9
7892,21/04/2021 08:00,22.9,83.9,27.5
7893,21/04/2021 09:00,22.2,82.0,28.1
7894,21/04/2021 10:00,20.3,77.4,29.3
7895,21/04/2021 11:00,24.0,75.4,30.1
7896,21/04/2021 12:00,23.3,70.0,31.3
7897,21/04/2021 13:00,20.6,67.0,32.1
7898,21/04/2021 14:00,18.3,65.1,33.0
7899,21/04/2021 15:00,18.0,66.4,32.4
7900,21/04/2021 16:00,16.1,66.2,32.5
7901,21/04/2021 17:00,17.1,70.1,31.2
7902,21/04/2021 18:00,17.7,74.4,30.0
7903,21/04/2021 19:00,17.6,78.5,28.8
7904,21/04/2021 20:00,21.7,81.2,28.2
7905,21/04/2021 21:00,22.6,83.4,27.7
7906,21/04/2021 22:00,19.7,84.5,27.5
7907,21/04/2021 23:00,16.0,84.5,27.4
7908,22/04/2021 00:00,14.9,85.1,27.3
7909,22/04/2021 01:00,16.6,85.5,27.2
7910,22/04/2021 02:00,18.8,86.1,27.1
7911,22/04/2021 03:00,15.4,85.3,27.1
7912,22/04/2021 04:00,13.3,84.9,26.9
7913,22/04/2021 05:00,13.9,85.1,26.8
7914,22/04/2021 06:00,15.0,85.6,26.7
7915,22/04/2021 07:00,15.8,85.8,26.8
7916,22/04/2021 08:00,15.2,83.7,27.3
7917,22/04/2021 09:00,13.3,80.1,28.0
7918,22/04/2021 10:00,15.3,78.4,28.7
7919,22/04/2021 11:00,16.6,74.8,29.6
7920,22/04/2021 12:00,19.4,72.5,30.4
7921,22/04/2021 13:00,19.9,68.7,31.7
7922,22/04/2021 14:00,18.5,64.7,32.8
7923,22/04/2021 15:00,16.6,65.3,32.6
7924,22/04/2021 16:00,15.8,67.0,32.2
7925,22/04/2021 17:00,15.3,70.4,31.2
7926,22/04/2021 18:00,15.6,76.4,29.6
7927,22/04/2021 19:00,18.5,79.8,28.6
7928,22/04/2021 20:00,18.3,82.1,28.0
7929,22/04/2021 21:00,21.2,82.8,27.7
7930,22/04/2021 22:00,19.5,84.1,27.2
7931,22/04/2021 23:00,17.9,85.3,27.0
7932,23/04/2021 00:00,24.2,86.0,27.0
7933,23/04/2021 01:00,20.3,86.4,26.9
7934,23/04/2021 02:00,24.2,86.5,26.8
7935,23/04/2021 03:00,23.7,87.8,26.5
7936,23/04/2021 04:00,26.9,87.6,26.6
7937,23/04/2021 05:00,29.0,87.1,26.7
7938,23/04/2021 06:00,32.5,87.8,26.7
7939,23/04/2021 07:00,30.6,86.1,26.9
7940,23/04/2021 08:00,19.0,84.5,27.3
7941,23/04/2021 09:00,20.7,82.2,28.0
7942,23/04/2021 10:00,21.1,79.0,29.0
7943,23/04/2021 11:00,20.9,76.0,29.7
7944,23/04/2021 12:00,18.4,73.3,30.6
7945,23/04/2021 13:00,23.3,73.0,30.7
7946,23/04/2021 14:00,20.4,72.3,31.1
7947,23/04/2021 15:00,22.3,72.1,31.2
7948,23/04/2021 16:00,22.0,75.1,30.4
7949,23/04/2021 17:00,23.6,79.7,29.0
7950,23/04/2021 18:00,29.3,81.7,28.1
7951,23/04/2021 19:00,26.6,83.4,27.9
7952,23/04/2021 20:00,23.3,84.3,27.7
7953,23/04/2021 21:00,25.5,85.0,27.6
7954,23/04/2021 22:00,31.3,85.0,27.5
7955,23/04/2021 23:00,29.6,86.0,27.4
7956,24/04/2021 00:00,32.8,87.0,27.2
7957,24/04/2021 01:00,32.8,87.1,27.2
7958,24/04/2021 02:00,31.9,88.0,27.1
7959,24/04/2021 03:00,40.4,91.9,26.4
7960,24/04/2021 04:00,41.1,91.6,26.4
7961,24/04/2021 05:00,35.5,88.0,27.0
7962,24/04/2021 06:00,29.4,88.0,27.1
7963,24/04/2021 07:00,26.5,87.8,27.1
7964,24/04/2021 08:00,25.0,87.0,27.4
7965,24/04/2021 09:00,28.5,85.5,27.7
7966,24/04/2021 10:00,33.5,83.8,28.3
7967,24/04/2021 11:00,36.8,79.5,29.2
7968,24/04/2021 12:00,33.7,77.9,30.2
7969,24/04/2021 13:00,38.7,76.7,30.6
7970,24/04/2021 14:00,36.5,75.5,30.9
7971,24/04/2021 15:00,32.9,78.5,30.1
7972,24/04/2021 16:00,26.8,76.9,30.6
7973,24/04/2021 17:00,27.0,79.0,29.9
7974,24/04/2021 18:00,29.5,81.4,29.2
7975,24/04/2021 19:00,31.9,82.8,28.7
7976,24/04/2021 20:00,35.6,83.5,28.4
7977,24/04/2021 21:00,37.9,84.6,28.2
7978,24/04/2021 22:00,33.2,86.0,27.8
7979,24/04/2021 23:00,29.5,86.7,27.6
7980,25/04/2021 00:00,35.5,90.8,26.9
7981,25/04/2021 01:00,38.2,90.8,26.8
7982,25/04/2021 02:00,30.3,90.5,26.9
7983,25/04/2021 03:00,32.1,92.2,26.6
7984,25/04/2021 04:00,33.0,92.5,26.4
7985,25/04/2021 05:00,24.5,92.0,26.4
7986,25/04/2021 06:00,17.7,92.4,26.4
7987,25/04/2021 07:00,21.7,90.5,26.8
7988,25/04/2021 08:00,33.7,89.8,27.0
7989,25/04/2021 09:00,36.3,87.8,27.7
7990,25/04/2021 10:00,25.2,86.9,27.8
7991,25/04/2021 11:00,22.3,84.0,28.4
7992,25/04/2021 12:00,19.9,82.6,28.5
7993,25/04/2021 13:00,23.7,85.5,27.9
7994,25/04/2021 14:00,25.7,84.0,28.4
7995,25/04/2021 15:00,32.3,88.3,27.6
7996,25/04/2021 16:00,31.6,89.2,27.5
7997,25/04/2021 17:00,36.5,90.0,27.4
7998,25/04/2021 18:00,42.9,91.4,27.1
7999,25/04/2021 19:00,44.3,90.9,27.1
8000,25/04/2021 20:00,28.3,90.3,27.1
8001,25/04/2021 21:00,23.7,88.7,27.3
8002,25/04/2021 22:00,23.4,87.8,27.3
8003,25/04/2021 23:00,27.5,88.2,27.2
8004,26/04/2021 00:00,35.0,89.1,27.0
8005,26/04/2021 01:00,33.6,88.7,26.9
8006,26/04/2021 02:00,33.6,87.1,26.9
8007,26/04/2021 03:00,32.5,86.7,27.0
8008,26/04/2021 04:00,42.3,91.5,26.1
8009,26/04/2021 05:00,35.9,92.2,25.8
8010,26/04/2021 06:00,34.2,90.7,26.1
8011,26/04/2021 07:00,30.65,90.4,26.4
8012,26/04/2021 08:00,27.1,86.3,24.7
8013,26/04/2021 09:00,19.0,89.3,23.0
8014,26/04/2021 10:00,25.0,84.3,24.1
8015,26/04/2021 11:00,30.9,83.6,24.6
8016,26/04/2021 12:00,38.1,80.5,25.7
8017,26/04/2021 13:00,26.15,82.7,25.4
8018,26/04/2021 14:00,14.2,81.4,25.1
8019,26/04/2021 15:00,9.8,84.3,24.2
8020,26/04/2021 16:00,14.5,85.3,23.7
8021,26/04/2021 17:00,13.7,81.0,24.3
8022,26/04/2021 18:00,14.8,83.3,23.4
8023,26/04/2021 19:00,11.6,85.0,22.8
8024,26/04/2021 20:00,10.8,84.8,22.7
8025,26/04/2021 21:00,10.0,83.8,22.8
8026,26/04/2021 22:00,9.9,81.7,22.8
8027,26/04/2021 23:00,15.0,81.4,22.7
8028,27/04/2021 00:00,10.3,81.2,22.5
8029,27/04/2021 01:00,14.9,84.0,22.1
8030,27/04/2021 02:00,30.0,85.6,22.0
8031,27/04/2021 03:00,32.8,83.3,22.1
8032,27/04/2021 04:00,36.0,82.5,22.2
8033,27/04/2021 05:00,19.8,81.9,22.4
8034,27/04/2021 06:00,14.6,83.3,22.2
8035,27/04/2021 07:00,13.5,81.9,22.5
8036,27/04/2021 08:00,18.9,80.6,22.8
8037,27/04/2021 09:00,18.8,78.6,23.7
8038,27/04/2021 10:00,23.7,76.5,24.5
8039,27/04/2021 11:00,28.0,71.3,26.4
8040,27/04/2021 12:00,37.2,68.9,27.1
8041,27/04/2021 13:00,48.5,69.5,27.1
8042,27/04/2021 14:00,50.3,63.7,29.1
8043,27/04/2021 15:00,42.1,63.6,29.4
8044,27/04/2021 16:00,41.3,66.7,28.8
8045,27/04/2021 17:00,37.3,71.8,27.5
8046,27/04/2021 18:00,32.0,73.8,26.9
8047,27/04/2021 19:00,30.3,74.7,26.7
8048,27/04/2021 20:00,40.4,76.3,26.6
8049,27/04/2021 21:00,41.65,79.9,26.2
8050,27/04/2021 22:00,42.9,79.2,25.2
8051,27/04/2021 23:00,48.9,82.4,24.2
8052,28/04/2021 00:00,54.1,86.9,23.2
8053,28/04/2021 01:00,57.6,88.5,22.7
8054,28/04/2021 02:00,70.8,89.8,22.4
8055,28/04/2021 03:00,84.9,90.6,21.9
8056,28/04/2021 04:00,95.1,89.8,21.9
8057,28/04/2021 05:00,53.4,88.9,22.1
8058,28/04/2021 06:00,60.0,90.0,21.8
8059,28/04/2021 07:00,58.8,90.9,21.5
8060,28/04/2021 08:00,47.8,84.4,23.2
8061,28/04/2021 09:00,45.3,80.2,24.2
8062,28/04/2021 10:00,50.1,79.2,24.4
8063,28/04/2021 11:00,47.7,80.4,24.2
8064,28/04/2021 12:00,48.5,75.3,25.5
8065,28/04/2021 13:00,46.5,72.8,26.2
8066,28/04/2021 14:00,50.4,72.3,26.8
8067,28/04/2021 15:00,50.0,70.3,27.6
8068,28/04/2021 16:00,55.2,74.6,26.7
8069,28/04/2021 17:00,55.5,78.4,25.5
8070,28/04/2021 18:00,33.7,78.4,24.8
8071,28/04/2021 19:00,34.1,79.0,24.3
8072,28/04/2021 20:00,23.9,80.1,23.6
8073,28/04/2021 21:00,11.8,82.2,22.5
8074,28/04/2021 22:00,11.1,83.8,22.0
8075,28/04/2021 23:00,16.0,83.5,21.8
8076,29/04/2021 00:00,15.6,84.0,21.7
8077,29/04/2021 01:00,6.1,84.2,21.3
8078,29/04/2021 02:00,7.8,88.9,19.8
8079,29/04/2021 03:00,10.9,84.5,20.1
8080,29/04/2021 04:00,18.8,84.0,20.4
8081,29/04/2021 05:00,16.4,79.6,20.7
8082,29/04/2021 06:00,14.4,75.0,21.0
8083,29/04/2021 07:00,17.4,76.4,21.3
8084,29/04/2021 08:00,21.7,79.7,22.0
8085,29/04/2021 09:00,22.9,72.4,24.6
8086,29/04/2021 10:00,12.6,60.4,26.3
8087,29/04/2021 11:00,11.0,57.9,26.8
8088,29/04/2021 12:00,10.6,54.0,27.4
8089,29/04/2021 13:00,9.2,50.9,28.1
8090,29/04/2021 14:00,9.3,50.9,28.9
8091,29/04/2021 15:00,8.2,49.2,29.7
8092,29/04/2021 16:00,9.2,49.6,30.0
8093,29/04/2021 17:00,12.3,53.5,29.1
8094,29/04/2021 18:00,15.1,55.4,28.3
8095,29/04/2021 19:00,23.9,61.7,26.5
8096,29/04/2021 20:00,22.8,63.3,25.8
8097,29/04/2021 21:00,26.0,66.0,25.3
8098,29/04/2021 22:00,29.1,70.9,24.7
8099,29/04/2021 23:00,32.5,75.7,24.0
8100,30/04/2021 00:00,33.2,78.2,23.7
8101,30/04/2021 01:00,38.9,78.4,23.5
8102,30/04/2021 02:00,46.2,80.7,23.3
8103,30/04/2021 03:00,59.0,83.4,22.9
8104,30/04/2021 04:00,63.9,84.7,22.6
8105,30/04/2021 05:00,67.2,85.1,22.6
8106,30/04/2021 06:00,74.4,85.6,22.4
8107,30/04/2021 07:00,77.8,83.6,23.1
8108,30/04/2021 08:00,75.5,78.0,24.6
8109,30/04/2021 09:00,87.7,74.1,25.9
8110,30/04/2021 10:00,112.7,70.8,27.2
8111,30/04/2021 11:00,99.8,64.0,29.0
8112,30/04/2021 12:00,90.1,60.3,29.9
8113,30/04/2021 13:00,69.4,57.4,30.3
8114,30/04/2021 14:00,29.9,54.0,31.4
8115,30/04/2021 15:00,27.7,54.1,31.5
8116,30/04/2021 16:00,30.9,55.4,31.2
8117,30/04/2021 17:00,29.8,59.3,29.9
8118,30/04/2021 18:00,23.7,60.0,29.2
8119,30/04/2021 19:00,24.3,64.6,28.1
8120,30/04/2021 20:00,28.3,70.9,27.0
8121,30/04/2021 21:00,22.7,72.4,26.0
8122,30/04/2021 22:00,29.9,75.8,25.5
8123,30/04/2021 23:00,43.3,79.4,25.0
8124,01/05/2021 00:00,48.8,81.2,24.8
8125,01/05/2021 01:00,36.1,82.1,24.5
8126,01/05/2021 02:00,35.7,82.7,24.3
8127,01/05/2021 03:00,48.5,83.6,24.2
8128,01/05/2021 04:00,43.8,84.6,24.1
8129,01/05/2021 05:00,42.0,84.6,24.0
8130,01/05/2021 06:00,39.2,83.7,24.2
8131,01/05/2021 07:00,53.8,83.3,24.4
8132,01/05/2021 08:00,63.3,81.4,24.9
8133,01/05/2021 09:00,67.4,80.7,25.4
8134,01/05/2021 10:00,68.7,79.8,25.6
8135,01/05/2021 11:00,85.9,76.5,26.6
8136,01/05/2021 12:00,79.2,69.5,28.6
8137,01/05/2021 13:00,71.0,68.7,28.9
8138,01/05/2021 14:00,50.7,70.1,28.7
8139,01/05/2021 15:00,72.2,73.8,28.3
8140,01/05/2021 16:00,70.8,74.7,28.4
8141,01/05/2021 17:00,63.7,72.2,28.9
8142,01/05/2021 18:00,48.0,75.5,28.3
8143,01/05/2021 19:00,30.8,79.7,27.4
8144,01/05/2021 20:00,30.0,82.5,26.8
8145,01/05/2021 21:00,33.3,84.2,26.5
8146,01/05/2021 22:00,37.1,85.4,26.1
8147,01/05/2021 23:00,48.1,87.1,25.9
8148,02/05/2021 00:00,53.1,88.9,25.6
8149,02/05/2021 01:00,61.6,89.5,25.5
8150,02/05/2021 02:00,64.6,90.3,25.2
8151,02/05/2021 03:00,68.1,90.7,25.2
8152,02/05/2021 04:00,77.5,91.0,25.3
8153,02/05/2021 05:00,77.4,90.9,25.3
8154,02/05/2021 06:00,78.5,90.8,25.2
8155,02/05/2021 07:00,72.5,90.2,25.4
8156,02/05/2021 08:00,68.6,89.2,25.7
8157,02/05/2021 09:00,82.0,89.4,25.9
8158,02/05/2021 10:00,73.2,85.5,27.1
8159,02/05/2021 11:00,47.6,78.2,28.9
8160,02/05/2021 12:00,25.6,70.5,30.7
8161,02/05/2021 13:00,13.5,65.6,31.8
8162,02/05/2021 14:00,8.9,60.7,33.0
8163,02/05/2021 15:00,7.6,56.7,34.0
8164,02/05/2021 16:00,18.3,63.1,33.0
8165,02/05/2021 17:00,25.2,65.9,32.4
8166,02/05/2021 18:00,30.4,72.0,31.0
8167,02/05/2021 19:00,28.9,76.8,29.6
8168,02/05/2021 20:00,23.9,78.7,28.5
8169,02/05/2021 21:00,28.8,82.7,27.8
8170,02/05/2021 22:00,34.9,84.2,27.5
8171,02/05/2021 23:00,36.6,85.6,27.4
8172,03/05/2021 00:00,34.6,86.5,27.4
8173,03/05/2021 01:00,36.1,86.9,27.3
8174,03/05/2021 02:00,36.1,87.0,27.2
8175,03/05/2021 03:00,38.8,87.1,27.1
8176,03/05/2021 04:00,30.4,87.0,27.0
8177,03/05/2021 05:00,23.0,87.3,26.9
8178,03/05/2021 06:00,21.8,87.2,26.9
8179,03/05/2021 07:00,20.2,86.1,27.2
8180,03/05/2021 08:00,14.5,81.3,28.5
8181,03/05/2021 09:00,14.0,78.3,29.2
8182,03/05/2021 10:00,19.8,75.4,30.1
8183,03/05/2021 11:00,20.6,70.8,31.2
8184,03/05/2021 12:00,20.4,66.4,32.3
8185,03/05/2021 13:00,17.1,63.2,33.2
8186,03/05/2021 14:00,13.5,58.9,34.4
8187,03/05/2021 15:00,15.2,62.0,33.9
8188,03/05/2021 16:00,15.4,64.5,33.2
8189,03/05/2021 17:00,18.2,71.8,31.3
8190,03/05/2021 18:00,17.2,75.2,30.1
8191,03/05/2021 19:00,18.1,77.4,29.2
8192,03/05/2021 20:00,16.7,79.4,28.4
8193,03/05/2021 21:00,19.1,81.4,28.0
8194,03/05/2021 22:00,18.2,83.7,27.7
8195,03/05/2021 23:00,15.7,84.2,27.5
8196,04/05/2021 00:00,14.5,83.9,27.5
8197,04/05/2021 01:00,17.3,82.5,27.5
8198,04/05/2021 02:00,20.5,82.7,27.4
8199,04/05/2021 03:00,20.7,84.1,27.2
8200,04/05/2021 04:00,20.2,85.6,26.9
8201,04/05/2021 05:00,27.4,86.6,26.6
8202,04/05/2021 06:00,28.4,87.1,26.5
8203,04/05/2021 07:00,19.7,85.9,27.0
8204,04/05/2021 08:00,25.9,80.9,28.2
8205,04/05/2021 09:00,37.8,75.6,29.2
8206,04/05/2021 10:00,48.0,72.2,30.2
8207,04/05/2021 11:00,33.3,63.9,32.6
8208,04/05/2021 12:00,26.4,58.7,34.0
8209,04/05/2021 13:00,20.2,55.8,35.2
8210,04/05/2021 14:00,19.3,55.3,35.6
8211,04/05/2021 15:00,15.1,57.0,35.1
8212,04/05/2021 16:00,11.7,58.9,34.4
8213,04/05/2021 17:00,8.0,63.1,33.0
